レース	馬番	馬名	前半3F	向正面	出自
1	1		39.0		実測(融合2頭)
1	2		39.0		実測(融合2頭)
1	3		39.4		実測(融合3頭)
1	4		39.4		実測(融合3頭)
1	5		39.9		実測(融合3頭)
1	6		39.9		実測(融合3頭)
1	7		41.3		実測
1	8		39.9		実測(融合3頭)
1	9		39.4		実測(融合3頭)
1	10		40.5		実測
2	1		39.7		実測(融合4頭)
2	2		39.7		実測(融合4頭)
2	3		40.0		実測
2	4		39.3		実測(融合3頭)
2	5		38.7		実測(融合3頭)
2	6		38.7		実測(融合3頭)
2	7		39.7		実測(融合4頭)
2	8		39.3		実測(融合3頭)
2	9		38.7		実測(融合3頭)
2	10		39.3		実測(融合3頭)
2	11		39.7		実測(融合4頭)
3	1		41.6		実測
3	2		41.0		実測(融合5頭)
3	3		41.0		実測(融合5頭)
3	4		40.0		実測(融合2頭)
3	5		40.6		実測
3	6		41.0		実測(融合5頭)
3	8		40.0		実測(融合2頭)
3	9		41.0		実測(融合5頭)
3	10		41.0		実測(融合5頭)
3	11		40.4		実測
4	1		39.2		推定
4	2		39.1		推定
4	3		40.2		推定
4	4		40.3		推定
4	5		40.0		推定
4	6		39.7		推定
4	7		43.1		推定
4	8		39.7		推定
4	9		41.2		推定
4	10		40.4		推定
4	11		39.9		推定
4	12		38.8		推定
5	1		37.9		推定
5	2		39.7		推定
5	3		39.5		推定
5	4		41.4		推定
5	5		37.6		推定
5	6		38.0		推定
5	7		37.8		推定
5	8		39.0		推定
5	9		37.8		推定
5	10		38.1		推定
5	11		37.7		推定
6	1		37.7		推定
6	2		39.0		推定
6	3		38.4		推定
6	4		38.3		推定
6	5		38.1		推定
6	6		38.5		推定
6	7		39.3		推定
6	8		37.7		推定
6	9		39.1		推定
6	10		40.1		推定
6	11		39.7		推定
7	1		40.1		推定
7	2		38.0		推定
7	3		39.5		推定
7	4		38.5		推定
7	6		39.2		推定
7	7		39.8		推定
7	8		38.6		推定
7	9		38.8		推定
7	11		38.5		推定
7	12		38.0		推定
8	1		38.7		推定
8	2		39.0		推定
8	3		38.1		推定
8	4		38.6		推定
8	5		38.8		推定
8	7		40.1		推定
8	8		39.3		推定
8	9		40.6		推定
8	10		38.2		推定
8	11		39.0		推定
8	12		40.2		推定
9	1		39.1		推定
9	2		40.4		推定
9	3		39.2		推定
9	4		37.8		推定
9	5		38.6		推定
9	6		39.4		推定
9	7		38.3		推定
9	8		38.8		推定
9	9		38.2		推定
9	10		38.3		推定
9	11		40.2		推定
10	1		37.2		推定
10	2		38.2		推定
10	3		39.3		推定
10	4		38.1		推定
10	5		37.4		推定
10	6		39.0		推定
10	7		37.8		推定
10	8		39.3		推定
10	9		38.3		推定
10	10		37.9		推定
10	12		38.9		推定
11	1		39.1		実測(融合4頭)
11	2		38.5		実測(融合5頭)
11	3		39.1		実測(融合4頭)
11	4		39.4		実測
11	5		38.0		実測(融合2頭)
11	6		38.5		実測(融合5頭)
11	7		38.5		実測(融合5頭)
11	8		39.1		実測(融合4頭)
11	9		38.0		実測(融合2頭)
11	10		39.1		実測(融合4頭)
11	11		38.5		実測(融合5頭)
11	12		38.5		実測(融合5頭)
